time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
21:30:00	77400	2299	1710	0	6802	171	133	0	247	304	209	0	1083	684	361	0	3173	1140	1007	0	2299
21:35:00	77700	798	1425	0	6175	0	57	0	190	209	247	0	1045	152	475	0	2850	437	646	0	2090
21:40:00	78000	589	950	0	5814	0	19	0	171	38	152	0	931	247	437	0	2660	304	342	0	2052
21:45:00	78300	266	817	0	5263	0	57	0	114	38	76	0	893	76	380	0	2356	152	304	0	1900
21:50:00	78600	380	836	19	4788	0	0	0	114	57	171	19	760	95	342	0	2109	228	323	0	1805
21:55:00	78900	304	760	0	4332	19	0	0	133	38	171	0	627	19	285	0	1843	228	304	0	1729
22:00:00	79200	323	570	0	4085	38	38	0	133	19	57	0	589	76	266	0	1653	190	209	0	1710
22:05:00	79500	57	285	0	3857	0	0	0	133	0	57	0	532	0	133	0	1520	57	95	0	1672
22:10:00	79800	133	513	0	3477	0	0	0	133	0	114	0	418	19	171	0	1368	114	228	0	1558
22:15:00	80100	95	342	0	3230	0	19	0	114	0	76	0	342	0	95	0	1273	95	152	0	1501
22:20:00	80400	133	513	0	2850	0	38	0	76	0	95	0	247	0	171	0	1102	133	209	0	1425
22:25:00	80700	57	418	0	2489	19	0	0	95	0	38	0	209	0	209	0	893	38	171	0	1292
22:30:00	81000	133	494	0	2128	0	19	0	76	0	95	0	114	0	95	0	798	133	285	0	1140
22:35:00	81300	57	456	0	1729	0	19	0	57	0	38	0	76	0	190	0	608	57	209	0	988
22:40:00	81600	76	304	0	1501	0	19	0	38	19	19	0	76	0	95	0	513	57	171	0	874
22:45:00	81900	0	190	0	1311	0	0	0	38	0	0	0	76	0	114	0	399	0	76	0	798
22:50:00	82200	38	133	0	1216	0	19	0	19	0	19	0	57	0	38	0	361	38	57	0	779
22:55:00	82500	57	171	0	1102	0	0	0	19	19	0	0	76	0	57	0	304	38	114	0	703
23:00:00	82800	19	95	0	1026	0	0	0	19	19	0	0	95	0	38	0	266	0	57	0	646
23:05:00	83100	0	133	0	893	0	0	0	19	0	0	0	95	0	57	0	209	0	76	0	570
23:10:00	83400	0	19	0	874	0	0	0	19	0	0	0	95	0	0	0	209	0	19	0	551
23:15:00	83700	19	209	0	684	0	0	0	19	0	19	0	76	0	38	0	171	19	152	0	418
23:20:00	84000	19	152	0	551	0	19	0	0	0	0	0	76	0	57	0	114	19	76	0	361
23:25:00	84300	0	38	0	513	0	0	0	0	0	0	0	76	0	19	0	95	0	19	0	342
23:30:00	84600	0	19	0	494	0	0	0	0	0	0	0	76	0	0	0	95	0	19	0	323
23:35:00	84900	0	38	0	456	0	0	0	0	0	0	0	76	0	19	0	76	0	19	0	304
23:40:00	85200	38	114	0	380	0	0	0	0	19	0	0	95	0	38	0	38	19	76	0	247
23:45:00	85500	95	95	0	380	0	0	0	0	19	38	0	76	19	0	0	57	57	57	0	247
23:50:00	85800	0	0	0	380	0	0	0	0	0	0	0	76	0	0	0	57	0	0	0	247
23:55:00	86100	19	57	0	342	0	0	0	0	0	19	0	57	0	0	0	57	19	38	0	228
24:00:00	86400	76	57	0	361	0	0	0	0	38	0	0	95	0	0	0	57	38	57	0	209
24:05:00	86700	0	19	0	342	0	0	0	0	0	0	0	95	0	0	0	57	0	19	0	190
24:10:00	87000	0	19	0	323	0	0	0	0	0	0	0	95	0	0	0	57	0	19	0	171
24:15:00	87300	19	38	0	304	0	0	0	0	0	19	0	76	0	0	0	57	19	19	0	171
24:20:00	87600	0	0	0	304	0	0	0	0	0	0	0	76	0	0	0	57	0	0	0	171
24:25:00	87900	0	0	0	304	0	0	0	0	0	0	0	76	0	0	0	57	0	0	0	171
24:30:00	88200	0	38	0	266	0	0	0	0	0	0	0	76	0	38	0	19	0	0	0	171
24:35:00	88500	0	0	0	266	0	0	0	0	0	0	0	76	0	0	0	19	0	0	0	171
24:40:00	88800	0	38	0	228	0	0	0	0	0	0	0	76	0	19	0	0	0	19	0	152
24:45:00	89100	38	76	0	190	0	0	0	0	0	38	0	38	0	0	0	0	38	38	0	152
24:50:00	89400	0	19	0	171	0	0	0	0	0	0	0	38	0	0	0	0	0	19	0	133
24:55:00	89700	19	38	0	152	0	0	0	0	0	19	0	19	0	0	0	0	19	19	0	133
25:00:00	90000	0	38	0	114	0	0	0	0	0	0	0	19	0	0	0	0	0	38	0	95
25:05:00	90300	0	0	0	114	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	95
25:10:00	90600	19	38	0	95	0	0	0	0	0	19	0	0	0	0	0	0	19	19	0	95
25:15:00	90900	0	19	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	76
25:20:00	91200	0	19	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	57
25:25:00	91500	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
25:30:00	91800	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
25:35:00	92100	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
25:40:00	92400	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
25:45:00	92700	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
25:50:00	93000	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
25:55:00	93300	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
26:00:00	93600	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
26:05:00	93900	0	19	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	38
26:10:00	94200	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:15:00	94500	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:20:00	94800	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:25:00	95100	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:30:00	95400	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:35:00	95700	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:40:00	96000	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:45:00	96300	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:50:00	96600	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
26:55:00	96900	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	19
27:00:00	97200	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:05:00	97500	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:10:00	97800	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:15:00	98100	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:20:00	98400	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:25:00	98700	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:30:00	99000	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:35:00	99300	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:40:00	99600	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:45:00	99900	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:50:00	100200	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
27:55:00	100500	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
28:00:00	100800	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
28:05:00	101100	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
28:10:00	101400	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
28:15:00	101700	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
28:20:00	102000	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
28:25:00	102300	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
